7	-0.7458682	0.8159212	0.82855445	-0.13338968	0.17902054	0.19810219	-0.41516536	-0.024860276	-0.61120754	0.6634181	0.27492228	0.04537263	-0.35292837	0.2402072	0.15805387	0.1543294	-0.26756352	0.43986946	0.1866357	-0.56951416	0.071623325	-0.37485313	0.1719192	-0.054512113	-0.13556775	0.24991095	0.2951685	-0.29249033	-0.5395816	0.15135477	0.693147180559945
8	-0.47986314	-0.014997671	-0.07627184	0.327098	0.28528455	-0.7328818	-0.7059203	-0.50897706	0.45234907	-0.5588238	-0.86520946	-0.11358651	0.35748973	0.28164226	-0.039698247	0.27041057	0.2721572	0.012706437	0.1337111	-0.6942904	-0.35001203	0.3792919	-0.34934378	0.22181928	0.04457718	-0.4940729	0.033030465	-0.25821072	-0.08633281	0.12839381	1.6094379124341
9	0.54283214	-0.31111765	-0.7836281	-0.5416695	-0.15701929	0.039628122	0.43001822	0.3249406	0.059594516	0.083507515	-0.5523096	-0.012764892	0.7596001	0.4169539	0.119511895	-0.541644	0.22212964	0.42467055	-0.38727346	-0.82779974	0.29483643	0.16371913	0.2139482	0.29869193	0.19880956	0.2968332	-0.23781496	0.102199055	-0.18388087	-0.2782129	1.38629436111989
10	-0.10361754	0.010049543	0.30235434	0.23906766	-0.17781463	0.5888413	-0.1248925	0.13076179	0.59059465	0.3500754	-0.05994091	0.18555517	-0.03542718	-0.064066105	-0.3340899	0.40558374	0.31482273	-0.023275	0.27681357	1.1330026	0.035201263	0.08677248	0.44806993	0.42753115	-0.2932573	0.04414777	0.3057322	0.111877926	0.43506888	0.2506347	1.94591014905531
10	-0.10361754	0.010049543	0.30235434	0.23906766	-0.17781463	0.5888413	-0.1248925	0.13076179	0.59059465	0.3500754	-0.05994091	0.18555517	-0.03542718	-0.064066105	-0.3340899	0.40558374	0.31482273	-0.023275	0.27681357	1.1330026	0.035201263	0.08677248	0.44806993	0.42753115	-0.2932573	0.04414777	0.3057322	0.111877926	0.43506888	0.2506347	1.09861228866811
10	0.72991806	0.033685267	0.09491047	0.12056551	0.58648163	0.12440498	0.07086952	0.7848497	-0.10990427	-0.6106922	0.04711616	0.34326738	0.09795583	-0.058148462	-0.9555729	0.09790044	0.08676347	-0.23230557	-0.3472554	0.6394289	-0.31361628	0.18539052	0.43901876	0.24604422	-0.46576542	0.21982905	-0.69720954	-0.08726408	0.47886956	0.24567169	0.693147180559945
10	-0.4273084	-0.8439175	-0.785436	0.08238433	-0.083044894	0.38567954	-0.24170594	-0.29553378	0.404318	0.88757825	-0.8023636	0.4905071	0.3267547	0.24215813	-0.22934534	0.14020346	0.11814649	0.7116118	0.41522565	0.08174602	-0.0012590626	0.5630617	0.10744189	0.047244113	0.003684264	-0.33146355	0.1399251	0.19249325	0.02878881	-0.047252204	0.693147180559945
11	0.5336429	0.3422946	0.31389108	0.02711934	0.41477403	-0.2697979	0.1520933	0.32619435	-0.56502277	-0.49140096	0.54449016	0.13584697	-0.20732258	-0.53393817	0.22825877	-0.7384418	0.43070105	-0.22031991	-0.5279855	-0.38218662	0.25573516	-0.8965284	-0.50209236	0.17353009	-0.15334155	-0.18826635	-0.5627854	-0.059642572	0.3789853	0.22663558	1.38629436111989
11	-0.80153626	0.7538963	0.59804136	0.3437464	-0.7053877	-0.7022538	0.20961648	-0.6611828	0.44328898	-0.3547181	-0.49012226	0.26255462	0.5191914	0.17678009	-0.29347548	0.100762874	-0.105993986	0.028256379	-0.21074474	-0.10592054	-0.22869426	-0.017731246	-0.6415815	0.116125494	0.13985796	-0.0983473	0.38739464	0.03396639	0.046185013	0.28172007	0.693147180559945
12	0.7978426	0.75110286	0.50654787	0.18693091	-0.32677215	0.91068286	0.3248605	0.67257655	0.28418407	-0.4116035	0.4452081	-0.38679942	-0.2900944	0.08924403	0.34474304	-0.5171778	-0.07989719	0.21852897	0.28583965	0.18152694	-0.08449258	0.44861993	0.2107141	0.65812814	-0.014723644	-0.19918473	0.044277627	-0.3321188	0.08020407	0.36366808	2.07944154167984
12	-0.7597001	0.29213822	0.027723374	0.0912989	0.11302157	0.15543963	0.24183169	-0.54783744	0.4315273	-0.5140316	-0.74913096	-0.14348596	0.3534388	0.27009276	-0.32187253	0.19383125	0.62814504	0.3150804	0.023797309	-0.67443496	-0.0017458162	-0.20862795	0.2827624	0.098065436	0.03288156	-0.53782374	0.08685356	-0.22920533	-0.1724835	0.13081133	1.6094379124341
12	0.7665611	-0.44122496	0.39198074	0.27254218	-0.11473879	0.5575703	0.42140296	0.400467	-0.32753417	-0.71840847	-0.3788572	-0.010841561	0.0053285975	-0.5590942	-0.6051104	-0.10149962	0.03653369	0.31102884	0.4807217	1.4810681	0.12209793	0.2829921	0.283634	-0.7310394	-0.22305663	-0.37510768	-0.30366075	-0.18336016	0.4163569	0.023806294	1.09861228866811
13	0.10986137	0.44653782	-0.6931858	0.32860532	-0.3997938	-0.17295055	0.17126243	0.5174158	-0.22030775	0.59091383	0.5919757	0.8821604	0.49452522	-0.27941546	-0.7620893	0.3009194	-0.13460955	0.58893704	0.8963412	0.121313944	-0.19084778	0.5199805	0.3837149	0.21880281	0.04456117	0.32927746	-0.19473563	-0.00067537726	0.2714517	0.4275449	0.693147180559945
14	-0.6737489	0.17757715	0.45433396	0.47220263	-0.29475853	0.55442554	0.527222	-0.92013264	0.34925497	-0.25774208	-0.39555353	0.3222044	0.53392786	0.14829502	-0.44114763	0.14670771	0.044750504	0.090168506	-0.04684561	-0.17563477	0.25505966	0.13719578	0.21777968	-0.060840122	0.042000216	-0.13969234	0.4550583	0.019169876	-0.04278612	0.15485804	2.56494935746154
14	0.53655386	-0.3777072	0.0012745309	-0.30151784	-0.10814818	-0.592231	0.48422232	-0.14525473	-0.23855288	-0.29334867	-0.7274309	-0.4638648	0.2989072	-0.6026503	0.05602967	-0.7149292	0.2273375	0.2646126	-0.22220919	0.16974767	0.16366291	-0.0036678906	0.2847218	-0.3857369	-0.22137296	0.14426158	-0.7716517	-0.6367341	0.24486768	-0.11827506	1.79175946922805
14	0.6817918	0.1677989	0.29403257	0.11021302	-0.07353187	0.003494556	-0.14649253	0.23157458	0.2579553	0.14776056	-0.029406942	0.40009156	0.049033042	0.065887846	-0.1886084	0.2531072	-0.4930822	-0.77437806	0.64819837	0.1719164	0.08105274	-0.25571376	0.4205304	0.26194683	0.16922447	0.047813714	0.13441047	0.46137154	0.35103065	0.109086186	1.79175946922805
14	-0.7541998	0.0071891025	0.3119908	0.08013889	-0.26277813	-0.7882237	0.054550678	-0.75115114	0.4111534	-0.34943223	-0.24348393	0.022698956	0.23658189	0.33865306	0.76136196	0.11830493	0.6387867	0.19668567	0.3581685	0.02567473	-0.1998448	-0.37633803	-0.2723754	-0.34666902	-0.11078975	0.1899815	-0.549126	-0.30978972	0.82491904	-0.50802696	1.38629436111989
14	-0.2890378	0.6007586	-0.4368854	0.28850394	0.20509876	0.27235803	0.20659468	0.3793297	-0.51941633	-0.49663463	0.31879947	0.006675626	0.18183865	0.006901454	0.16840343	-0.27253217	0.18093778	0.34061238	-0.8266811	-0.6374218	0.12855867	-0.08716108	-0.52605236	0.12090052	0.21056154	0.051500365	-0.69478106	-0.10808572	0.2536717	0.16640446	1.09861228866811
14	-0.56602436	0.17561369	0.29822332	0.2685512	0.024643093	-0.6499927	0.52410525	-0.69072926	-0.49825007	-0.326826	-0.65884304	0.23616718	-0.60409045	0.2100459	0.29774925	0.15511988	0.263501	-0.572966	0.0019358136	-0.23585054	0.15976319	0.6722453	0.23309445	-0.27113396	0.18731165	0.26250887	0.20852292	0.43671644	-0.45232758	0.20254856	1.09861228866811
14	-0.84183836	0.65204066	0.07308065	0.13637988	-0.045512147	-0.850311	0.20194413	-0.3168612	0.5392307	-0.3822608	-0.63604087	0.25331482	0.38182488	0.34430817	-0.11987197	0.08372454	0.32387948	0.41534808	-0.008080635	-0.3756112	-0.07930742	-0.26628768	-0.57411206	-0.08780324	0.19473496	-0.18648744	0.101261936	-0.5088717	-0.12744029	0.16942164	1.09861228866811
14	0.9947098	-0.45870304	0.026481958	0.0033683202	0.619219	0.21321973	0.42242214	0.3313062	-0.18729609	0.19163905	-0.28755668	-0.15098417	-0.23544845	-0.7188822	0.27622607	0.09752186	0.15573137	0.24349305	-0.35011905	-0.62237203	0.09640549	0.35714707	0.28148794	-0.69985276	0.15377337	-0.33228636	-0.1742641	0.46349332	0.53174907	0.17745927	0.693147180559945
14	-0.33614928	-0.6194543	-0.2255276	0.061147455	0.27500215	-0.7799995	-0.21037692	-0.24799423	0.1891876	-0.28995773	-0.28925386	-0.16099569	-0.6675571	0.1476927	0.4427975	0.07822086	-0.17833418	-0.17004554	-0.70850354	-0.33259672	-0.052103497	0.36440384	-0.7452887	-0.59821045	0.04547956	0.13858582	0.27890277	0.2663293	0.114134334	0.3673258	0.693147180559945
14	-0.06611708	-0.9986541	-0.6062166	-0.29978672	0.34767938	-0.9060252	-0.40729472	0.18246949	0.13446465	0.5141225	0.34720707	0.3331004	0.1319275	-0.606912	-0.0036172767	0.21882303	-0.5070633	0.08996473	0.2748848	-0.51356524	0.02666953	0.49313197	-0.6214847	0.2896754	0.2677181	-0.2500752	0.3262152	0.28319448	-0.40454763	0.2007855	0.693147180559945
14	0.8934382	-0.43984196	0.039101254	0.36870012	-0.3415179	-0.8033041	-0.034996066	-0.22846141	0.37668997	0.21167116	-0.12674677	0.17952812	0.21804637	0.269494	0.28452802	-0.42633733	-0.15882108	-0.1648917	0.45501235	-0.57330436	0.061670132	0.13541603	0.022498248	0.16199486	0.04049002	0.01719036	-0.06304262	0.48581922	0.19421183	0.07523084	0.693147180559945
15	0.57394254	0.0901277	0.14386211	-0.60455227	0.44666198	0.049883116	0.031671993	-0.50127935	-0.49033907	-0.69756263	-0.79128367	-0.06013132	0.46377468	0.4986386	-0.7083626	-0.08159008	0.5731695	-0.45765793	-0.06830123	0.2660494	0.09612202	-0.5503328	-0.68107015	0.4999589	-0.03213811	0.083522856	0.3262472	-0.18071346	0.20988283	-0.32945532	0.693147180559945
15	1.2064449	0.75491863	0.13795131	0.10947095	-0.36429757	-0.80032563	0.15258199	-0.6854106	0.6461654	0.16984434	0.023481902	0.22972506	0.7979949	0.24232134	-0.41477793	0.21662365	0.027799677	-0.3782519	0.87898546	-0.88763124	-0.25421053	0.33469588	0.4135105	-0.5926304	-0.28839383	0.373521	-0.2983522	0.018998431	0.510701	-0.31251627	0.693147180559945
16	-1.0071243	0.71560246	0.33171365	0.18756935	0.17580077	0.17978708	-0.36318278	0.42046967	0.16812235	0.4002761	0.07157971	0.2498287	0.21381181	0.106177494	0.060095362	0.13532019	0.053219378	0.42511463	0.7099151	-0.6272877	0.08140595	-1.0304815	0.16334142	0.358101	0.2305417	-0.27626055	0.23326023	0.067559496	0.20770875	0.14736533	0.693147180559945
17	-0.921649	0.33592385	-0.48345086	0.099530034	0.077374056	0.22064029	0.1719138	0.5638445	-0.60659724	0.560198	0.18146625	0.17701405	0.2418198	-0.00012616823	0.0015087232	0.2998594	0.048107207	0.31369886	0.28793052	-0.74126464	0.090060785	-0.67005366	-0.4869181	0.2203018	0.32549238	0.019295627	-0.74264055	0.23624289	0.2676651	0.19276159	1.09861228866811
17	0.9224697	0.43771333	0.32238084	0.15908587	0.46433294	0.150712	0.1730136	0.55193347	0.422075	0.38404003	-0.09698795	-0.29759145	0.07796594	-0.0053969403	0.41827834	-0.46819636	0.1291289	-0.00088233926	-0.28048465	-0.8444185	0.09570244	-0.6447076	-0.4462082	0.538303	-0.2676204	-0.15839624	0.3169514	0.37588298	0.45564586	0.20129299	0.693147180559945
18	-0.8084647	-0.99888414	0.6298737	-0.15045571	-0.3873228	0.089687675	-0.37246075	0.021883273	-0.49900278	0.16976036	0.1714436	0.05439289	-0.5137857	0.21236262	-0.023742994	0.006978935	-0.72242826	0.15536684	0.4836435	-0.78782356	-0.1684085	-0.47474474	-0.5833042	-0.092688695	-0.15647753	0.18606451	0.22132972	-0.074883565	-0.5660594	0.03285629	0.693147180559945
19	0.8825203	1.0580035	-0.31923506	-0.34986955	0.12775555	0.17736247	-0.38587967	0.308828	-0.6084209	0.1262921	0.43961626	0.033746712	0.23999207	0.36655164	0.08263103	0.29532248	0.36586985	0.49677947	-0.38133883	-0.46502677	0.09600589	0.56502205	0.15189244	0.37381673	0.30489045	-0.41142923	0.24972855	0.15228772	0.40925118	-0.23125546	0.693147180559945
19	0.68763447	0.47892076	-0.64647555	-0.15510915	0.5222328	0.19204882	0.153184	0.41851065	0.2028466	-0.5005785	0.2391137	-0.068653226	0.19286804	-0.48575187	0.012110258	-0.48096493	-0.19750106	0.13691236	-0.92094254	-0.8817332	0.0015907055	0.34424642	-0.44096634	0.352031	-0.08706656	-0.1592879	0.35412502	0.34586343	-0.36662665	0.27815893	0.693147180559945
20	-0.4473702	0.22680421	-0.47366172	-0.07207192	-0.55322665	0.7001409	0.48627368	-0.03136664	0.45612928	-0.71960604	0.45454532	-0.102387294	-0.6153199	0.13201453	-0.012310519	0.2526694	0.19549286	-0.77402157	0.0030850247	0.78156894	0.16699384	0.77501136	0.1655756	0.35725754	0.09029717	-0.33248577	0.29004464	0.058226943	0.06477767	0.44435358	1.09861228866811
21	-0.45668936	-0.530851	0.17352784	-0.19504005	0.038925603	-0.6101502	0.42596018	-0.2506286	-0.3876197	-0.6462948	0.31818157	-0.04287781	-0.3367779	-0.6721235	-0.25008973	0.2525791	-0.14432283	0.15971361	-0.0038478165	0.24120669	-0.08946365	-0.08138165	0.21149081	0.06512996	-0.21946627	0.033775296	-0.6847969	-0.5858934	0.3205191	0.09260844	0.693147180559945
22	0.15349886	-0.64195347	-0.10859888	0.05620058	0.4398096	0.24497783	0.3949687	0.07512162	0.014669086	-0.44029608	-0.36969763	-0.45290005	0.005346203	0.044679433	0.1620473	-0.18668444	-0.27916625	-0.4609548	-0.2904182	-0.6094836	0.08172521	-0.72811246	0.3140648	-0.376985	0.031695522	0.38391364	0.20155625	0.33439082	-0.31345722	0.0019583004	1.09861228866811
22	0.83684015	0.37444267	0.26276308	-0.025245173	0.35974973	-0.33487207	0.21139441	-0.21487603	0.2546887	0.24861687	-0.6722107	-0.46323052	0.5063478	0.33837655	-0.05514264	-0.49196073	0.63591975	0.026993727	-0.47913298	-0.53346425	0.25868514	-0.21655624	0.32516152	0.088940464	0.13949925	-0.5904734	0.088808924	-0.024757685	-0.18215989	0.22369702	0.693147180559945
23	0.4146248	0.58710915	0.11537627	0.1761382	0.2981308	-0.3479549	0.113978654	-0.018719845	0.44242746	0.22547361	-0.15284485	0.06853405	0.006080626	0.20166734	-0.06714424	-0.07591817	0.029467195	0.42419162	0.39020544	0.544377	-0.26765206	0.19464618	0.21690194	0.20106407	-0.054950032	0.10118215	-0.021648645	0.30273464	0.16302848	-0.028784694	0.693147180559945
24	-0.8565648	0.46492222	0.006084822	0.21484981	0.53454095	0.82394314	0.2101916	0.7656254	-0.3620563	-0.40717986	0.17285454	-0.31004754	-0.0985311	-0.1414306	0.06606467	0.14873187	0.6635325	0.07808767	-0.20109622	-0.57931894	-0.21552813	0.43163797	-0.5272229	0.34278703	0.26556712	0.17721598	-0.7221569	0.17473884	0.17949025	0.35489845	1.94591014905531
24	-0.7298105	0.15065742	0.30129734	-0.27712566	0.5632173	0.031467125	0.020282498	-0.7612566	0.37235394	-0.2874998	0.16648187	-0.5628048	0.6602874	0.19970046	-0.7621182	-0.00947121	0.15740748	-0.28597078	0.43500963	0.33006647	0.07844344	-0.39628997	-0.5535288	-0.69029903	-0.04925025	0.24263155	-0.342944	-0.40565756	0.20870268	-0.535557	0.693147180559945
24	0.4424807	0.1687363	0.47641242	0.5310495	0.5313678	0.390695	0.5153325	-0.8433089	0.3688777	-0.4744112	-0.5387947	0.29554248	0.49585503	0.13329192	-0.51086354	0.26661858	-0.25131318	-0.22612858	0.2531595	-0.35458407	0.12306548	0.40951636	0.18227446	0.08409316	0.012890931	-0.063401215	0.42126516	0.2190426	-0.031124046	0.12743118	0.693147180559945
24	-0.39959782	-0.28254765	0.41049016	0.47124413	-0.10208697	0.4549972	-0.29084167	-0.8365824	0.08257653	0.29211774	0.26030082	-0.06428103	-0.0010273699	0.17810562	-0.23944676	0.4321028	-0.7142878	-0.49948764	0.28638348	0.47676834	0.23814026	0.44439676	-0.59556776	0.5011849	-0.26345423	-0.37337098	0.022154197	0.12255064	0.17350188	0.11581804	0.693147180559945
25	-0.86496633	0.02750718	-0.072848216	0.24471815	-0.2539539	-0.6092406	-0.60638356	-0.2088539	-0.49808198	-0.5133913	-0.31778088	-0.24164799	-0.69529307	0.24599029	0.16919269	0.22991687	0.4001616	0.119841315	-0.06599395	0.12720169	0.09872888	-0.36464757	-0.20996845	-0.5359396	0.081544936	0.21694098	0.100538276	-0.065345295	-0.06959404	0.21401908	1.6094379124341
26	0.9637905	-0.54912806	0.045432564	-0.121471815	0.62612516	0.3184034	0.39940235	0.25472376	-0.20696619	0.18376482	-0.18164663	-0.22354506	-0.19567853	-0.73910004	0.239125	0.13799757	0.13520409	0.02766079	-0.61256975	-0.37567952	0.24472304	0.07890087	0.27521762	-0.7641043	0.18939608	-0.40067843	-0.17006974	0.42759565	0.51777434	0.16213334	0.693147180559945
27	-0.55969936	0.9212176	-0.19196256	0.14430372	-0.13453777	-0.8240925	-0.30886924	-0.13698779	-0.66371167	-0.72588426	0.35641512	0.14900395	0.1609459	-0.34154138	-0.36428896	0.27772403	0.041641813	0.53734183	-0.16054416	-0.32646984	-0.22366965	-0.34617165	0.09203115	0.19469792	0.28451967	0.13428923	0.09662248	-0.2827553	0.13006826	0.437418	1.09861228866811
27	0.49404952	-0.8529349	0.3583657	0.52464485	-0.44739944	-0.585618	-0.40276283	0.5811599	0.24541338	-0.3197174	0.4594363	-0.5293147	0.048198197	0.5205925	0.7103795	-0.32137743	-0.35078603	0.05271201	0.13187566	0.12865803	0.27865753	-0.688861	-0.5277102	0.84908706	0.06982861	0.3164123	-0.48649716	0.022037128	0.29295415	-0.76233286	0.693147180559945
27	0.8791767	0.2206795	-0.7527466	0.0285013	0.40330258	-0.51237506	-0.54378194	0.50599974	0.26453072	-0.5302071	0.51951945	-0.4297863	-0.555016	0.1827669	0.123423934	-0.4974457	0.1746176	-0.31249377	-0.695462	0.33957666	0.16241567	0.26455146	-0.2817149	0.30879307	-0.12230438	-0.42619607	0.3685846	0.42261237	0.04226109	0.24577937	0.693147180559945
28	-0.8744802	-0.87264675	0.23921183	0.07823596	-0.24639377	-0.59911877	-0.34946534	0.41726527	0.09487289	-0.73944294	0.59623855	0.0617798	0.25324196	0.42380124	0.15232235	0.21003984	0.0031353883	0.31479782	-0.5841194	0.29664192	0.10501807	0.8108677	-0.68664885	-0.4878723	0.2432637	-0.40145367	0.26359996	0.029805731	0.1871621	-0.06690049	0.693147180559945
28	-0.7829213	-0.09417882	0.0068425657	-0.19203097	-0.52040666	-0.77792144	0.101718314	0.21204658	-0.5709068	0.49159998	-0.66519403	0.5659431	-0.5281267	0.36333552	0.44345838	0.1260864	-0.41998446	0.25009972	0.10690169	-0.25678778	-0.39605442	-0.62997264	-0.35358867	-0.28211364	0.42445022	0.18783893	0.08935495	0.1992857	-0.31666663	0.07528086	0.693147180559945
28	-1.0017623	0.20929003	0.23496312	0.34888035	-0.15815744	-0.7847103	0.14480159	-0.4260718	0.5210372	-0.50451386	-0.57683706	0.017923757	0.61390054	0.121578075	0.45962226	0.091955684	0.24107845	0.41768637	0.165119	0.083161496	-0.1253891	-0.56755996	-0.48851645	0.16282967	0.18126878	-0.026003858	0.48074508	-0.25391984	0.030026032	0.08744752	0.693147180559945
29	-0.76095414	-0.6859069	0.19659314	-0.37326786	0.12825488	0.42520294	0.37790623	-0.2908236	-0.7744845	0.053421114	0.41301578	0.11169428	0.19996981	0.6657344	-0.45162985	0.19290781	0.27948424	-0.54152197	-0.098028205	-0.628939	-0.18049979	-0.5201926	0.25322676	0.7625275	-0.055629503	-0.09755256	0.4175728	0.12748182	0.19724123	0.008464099	0.693147180559945
29	1.1947143	0.06237466	-0.35410625	0.35161245	-0.11304464	0.9079855	0.3584234	-0.4592081	0.57400036	0.080326565	0.14211085	-0.25575295	0.6904398	0.32945496	-0.91656166	0.33326286	0.09260629	-0.11899319	0.007468691	0.88432235	-0.44837046	0.6566191	0.32283193	-0.6728757	-0.096242785	0.41584367	-0.3703705	0.2779871	0.197658	-0.40573815	0.693147180559945
30	-0.89606196	-0.47312227	0.0024548243	0.14744113	-0.5242379	-0.24148515	0.41339222	0.41629803	-0.3934359	-0.38898692	-0.36555713	-0.19325618	-0.7871776	0.19378816	0.64872515	0.30057767	0.47405648	0.29555076	0.7377638	-0.1319005	-0.18607824	0.11704875	0.2532989	-0.2581428	0.29870662	0.32830825	0.13838251	-0.3216351	-0.032836746	0.31889015	1.09861228866811
31	0.41267487	0.26266786	0.3765301	0.20756884	-0.31658384	-0.9462389	0.01918217	0.7088852	1.3766615	-0.8038218	-0.22393404	0.044568975	0.0763685	-0.94644445	0.54685783	0.13090602	-0.08260068	0.84891194	-0.6464196	0.06777199	0.31357187	-0.054218072	-0.42006192	0.0585832	0.31298468	-0.0067313476	-0.33245003	0.15143183	0.38071284	-0.5091458	1.09861228866811
31	-0.73800194	0.032367874	0.006884267	0.21490426	0.4413567	0.38686273	-0.62089247	0.11308395	-0.6752291	0.40655905	0.2269061	-0.048119448	0.20796181	-0.08888741	-0.13502651	0.26663426	0.2114905	-0.02769403	-0.83805823	-0.5437394	0.17030475	0.045091532	-0.23606662	0.097190574	0.3187136	0.022897322	-0.73852366	0.2023178	0.20604084	0.24282083	1.09861228866811
31	-0.78082657	-0.4398583	-0.27438876	-0.2498984	0.00428858	0.0927529	0.46242964	0.279021	0.10714058	0.035309523	-0.66672224	-0.08520138	0.7652608	0.50317603	0.22073674	0.40401536	0.2898561	0.38523543	0.16047597	-0.64056927	0.06985602	0.39304155	0.25164893	-0.45851234	0.18362084	-0.3082664	-0.2173208	0.21463247	0.030710306	-0.1670613	0.693147180559945
31	0.5870313	-0.65112627	-0.33265835	0.08042733	-0.042347256	0.2744112	0.39435327	0.21879005	-0.683775	-0.62161124	0.44492915	0.36458775	0.5529362	-0.81149536	0.37220597	-0.4883449	0.21738629	-0.134105	-0.745501	-0.57079494	-0.2814877	-0.31069347	0.36145535	0.19424996	0.00032745523	-0.32921	0.36915034	-0.03333063	-0.551675	-0.08685257	0.693147180559945
31	-0.7146423	0.6435564	-0.13130885	0.4169923	-0.23398758	0.23000741	0.35350928	-0.6861195	-0.5764494	0.2186803	0.14324702	0.039254803	0.26830846	-0.007039014	0.06676586	0.3650596	0.277665	0.12822926	-0.27756077	-0.5213849	0.1611224	0.049105067	0.31567717	0.29241648	0.11119082	-0.020071542	-0.7416857	0.4664574	0.28023586	0.27818286	0.693147180559945
31	-0.9868465	0.08853599	-0.4825306	-0.10731194	0.19220169	-0.017535603	0.026090866	0.5429686	0.12991607	-0.36567482	0.3061055	-0.18386872	0.3353881	-0.3720569	-0.7603645	0.2943918	0.01914969	-0.579446	-0.76486164	-0.17850855	0.04528407	-0.44742963	0.44896767	0.25550586	0.01919847	-0.33668453	0.3246408	0.40448934	-0.6335437	0.30757537	0.693147180559945
31	-0.7888351	0.14592548	-0.26107267	-0.25850257	0.24986786	0.15573446	0.31687042	0.3088079	0.02966321	0.5269467	-0.24572478	0.5546841	-0.30086762	0.301438	0.24185352	0.14485085	-0.14735998	0.4388749	0.41001296	-0.52818274	0.10295854	-0.60922104	0.15882881	-0.53383917	0.25306043	-0.006006509	0.24286143	0.048841782	0.076278776	0.49001783	0.693147180559945
