1	-0.14178061	0.49647385	-0.71296847	0.22579727	0.19146329	0.16924587	0.16068079	0.49403432	-0.6780322	-0.5404223	0.55691046	0.20110552	-0.4877424	-0.5684227	0.26583633	-0.26472756	0.21625422	0.10681392	-0.8809925	-0.8416164	0.17929292	-0.076468535	0.35823599	0.067568116	-0.0047971173	0.056251053	-0.50633544	-0.17430079	0.3358098	0.11567199	0.693147180559945
1	-0.5974949	0.3054519	-0.23692288	0.0068730023	-0.3679598	0.14679016	-0.5259986	-0.075194374	0.20992787	0.089261726	0.55221605	-0.1937047	-0.5655942	0.20684133	0.003838623	0.31999266	0.16133167	0.1411198	-0.94329923	-0.8888669	-0.12910353	0.28824165	-0.27978495	0.14783509	-0.06453861	-0.44415143	0.42629704	0.38519445	0.0710239	0.35152918	0.693147180559945
1	-0.73644435	-0.72014683	0.5563426	0.020551741	0.56967354	-0.5354724	0.34292963	0.09419357	0.5098727	0.46138537	0.07519361	-0.20476788	-0.1608537	-0.089845195	-0.108220905	0.09536742	0.408743	-0.28471684	0.10322728	0.40481576	0.1487845	-0.30378386	0.3472356	0.5249198	-0.1952162	-0.127165	0.33947447	0.22270043	0.3688638	0.19770093	0.693147180559945
2	0.87504447	1.3269633	0.4224597	0.3241924	0.287809	0.40404913	-0.27131233	0.8813885	0.2773584	-0.26159033	0.34546992	-0.3117791	-0.28429937	0.1037405	-0.08167056	-0.6747307	-0.05786259	0.19836834	0.53118145	1.0948172	-0.20405751	0.88284737	0.12847722	0.7211843	-0.28348356	-0.019950405	0.0050440845	0.08883729	0.063776046	0.29026783	1.09861228866811
2	1.0151933	-0.87936467	0.44309664	-0.20810904	-0.3938464	0.07138005	-0.32375827	0.31476796	0.54007787	0.04577378	0.288125	-0.26044768	0.71893746	0.62718153	0.32765806	-0.13694806	0.13904467	0.12851116	-0.6730894	-0.84148866	-0.040196	0.6090836	-0.6709766	-0.3297112	-0.300241	-0.398016	-0.058009405	0.07314089	0.1713661	0.012272461	0.693147180559945
2	-0.6863671	-0.14497358	0.6959679	0.20973612	0.0534646	0.44342288	0.084557995	-0.19147496	-0.51059884	0.60124665	0.2922574	0.3106546	-0.025387479	0.358679	0.47645733	0.21950275	0.12292995	0.2093795	-0.5016238	-0.15654312	0.04897635	-0.7543329	-0.4100105	-0.00047899914	0.097887665	0.2214895	0.27656314	-0.060220182	-0.61419797	0.19548994	0.693147180559945
2	-0.7168778	0.5913483	0.20090418	0.21512312	-0.13088046	-0.2440386	0.44301054	-0.4160304	-0.017983582	-0.36059436	-0.659037	0.13274653	-0.37205124	0.10731454	0.28370857	0.07196188	-0.171086	0.8112192	0.9487634	0.5221412	-0.0953487	0.9224256	0.22895008	-0.3488277	-0.6037849	0.18239857	0.43889698	-0.062622614	0.27884433	0.34697196	0.693147180559945
2	-0.77698946	0.34919962	-0.14422056	0.15899228	0.0018824948	0.30406937	0.072025195	0.0047385837	0.35912064	-0.488804	-0.6977654	-0.109801464	0.3562028	0.2574076	-0.61993355	0.30576658	0.64913726	0.14606321	-0.1060554	-0.8803202	0.1486191	-0.270525	0.38073006	-0.06270897	-0.04629965	-0.5186669	0.12880036	-0.3962529	-0.17992364	0.085558414	0.693147180559945
2	-0.743093	0.35203248	0.66122544	0.08940161	-0.44280812	0.044943828	0.08147027	0.47930396	0.34599665	0.2881481	0.08160376	-0.5696745	-0.14752409	-0.13595003	0.41467416	0.241923	-0.10432237	0.048605945	0.33620942	0.20618868	-0.18740058	-0.23931599	-0.5977747	0.57678604	0.07522348	-0.15366389	0.29826263	-0.3284623	0.29718852	0.21405259	0.693147180559945
2	0.95752394	-0.48421943	-0.061775487	-0.17483185	0.052880187	0.39301392	0.2975856	0.29342738	0.42018327	0.6391548	-0.36440757	-0.11003902	-0.050071497	0.028490007	-0.78817844	0.23024827	-0.0044327592	0.5074774	-0.043662168	1.1858253	0.0687541	0.4051149	0.32565975	0.07872395	-0.056706645	0.022592627	0.08443359	-0.12368143	0.1649566	-0.018443093	0.693147180559945
