1	-0.3541056	-0.57747746	-0.30859733	0.12150464	-0.38706568	-0.8393923	0.0115163615	-0.40694398	0.19866668	-0.34398666	-0.25682077	0.023102216	-0.65525174	0.17911491	0.6804125	0.19109616	-0.085059814	0.2585229	-0.72781616	-0.18999279	-0.17908637	0.22436732	-0.15505697	-0.5494051	0.11097208	0.14147317	0.26509726	-0.040168755	0.14612292	0.39446595	1.79175946922805
1	-0.74407125	0.81279874	0.027530959	0.1889731	-0.06054954	0.0893506	0.19371718	-0.11091256	-0.54164773	0.46562618	0.29852796	0.19260503	0.41007397	-0.09172818	-0.36057937	0.36196166	0.088685475	-0.42698285	-0.666906	0.76166755	0.31516778	0.16444564	-0.49538594	0.09011996	0.21824126	0.06183836	-0.6670046	0.17403749	0.30367526	0.31228122	1.09861228866811
2	0.4146248	0.58710915	0.11537627	0.1761382	0.2981308	-0.3479549	0.113978654	-0.018719845	0.44242746	0.22547361	-0.15284485	0.06853405	0.006080626	0.20166734	-0.06714424	-0.07591817	0.029467195	0.42419162	0.39020544	0.544377	-0.26765206	0.19464618	0.21690194	0.20106407	-0.054950032	0.10118215	-0.021648645	0.30273464	0.16302848	-0.028784694	0.693147180559945
3	0.8193739	0.2914906	-0.007512564	-0.14267048	-0.35990945	-0.90374905	0.13738337	0.93362224	-0.8280727	0.5640543	0.5368569	0.16798183	-0.36976597	-0.56311125	0.22633034	-0.51210415	-0.63051564	0.30822814	0.5480125	-0.6443868	0.048338484	-0.43946227	0.4317788	0.16023912	-0.13967662	-0.09269865	-0.58973503	-0.510782	0.4900897	0.07654567	1.6094379124341
3	-0.7239653	-0.24729685	-0.21375486	-0.31473178	-0.16781895	-0.76088583	-0.60216075	0.1315298	0.2640345	0.5504247	-0.6809464	-0.29202497	0.36827722	-0.5922727	0.09900531	0.099095024	-0.43958554	0.2420823	0.84085286	-0.7351214	-0.40796664	0.22569317	-0.37548807	-0.68490946	-0.011484662	-0.29233515	-0.7190329	0.19384636	0.27682605	-0.01146517	1.6094379124341
3	-0.55494404	0.26632217	-0.5548392	-0.32288003	0.25145015	0.30002666	-0.35803965	-0.76293194	-0.5681127	-0.83352625	-0.44107848	0.03941254	0.29178977	0.24889395	-0.14818312	0.15788832	0.21316668	0.2470458	-0.38234296	-0.43610635	-0.20310979	0.12576722	0.21804519	0.557025	0.31334513	0.28098863	0.66274065	0.06871092	0.18138708	-0.435141	1.38629436111989
3	-0.24104933	0.22915997	0.24625048	-0.10139923	-0.0675657	-0.32503912	-0.49972102	-0.10002311	-0.7678308	0.549884	0.35411096	0.14668185	-0.20420873	-0.57444185	-0.6067399	-0.10501294	-0.8625932	-0.62460166	1.0249751	0.5227806	0.009661631	0.20627661	-0.18856543	0.26697266	-0.42667705	-0.09474259	-0.62116796	0.46603534	0.48316792	0.16641364	0.693147180559945
3	0.5907815	0.34369707	-0.50086415	0.25968024	-0.19415215	-0.58679646	0.1408532	0.8326225	-0.8027304	-0.6278573	0.4641356	-0.3618354	-0.23173772	-0.6141675	0.48735192	-0.3167951	-0.10993361	-0.14289422	-0.44798607	0.041167054	0.10801039	-0.5197699	0.44104907	0.2362844	-0.29054773	0.0081483945	-0.46492302	-0.32782057	0.38591915	0.046928305	0.693147180559945
3	0.99268025	0.27968383	-0.21564876	0.041447178	0.067297295	1.083346	0.07068108	0.595557	0.23374154	0.5195505	-0.84562904	0.64975655	0.5869726	0.25186896	-1.0898556	0.13529772	0.029433964	0.32051027	1.0227579	0.26388496	0.14694889	0.32813853	0.41616464	-0.19008836	-0.05512577	-0.3406453	0.10038687	0.029571604	-0.10793975	0.04430301	0.693147180559945
3	0.46581158	0.030712953	0.05042023	0.09458526	-0.13505323	-0.4633216	-0.11275489	0.9270243	0.3135444	0.003948793	0.076849155	-0.01635639	-0.33420402	-0.044739105	0.4441533	0.2964475	-0.22706278	-0.07877655	0.8568622	-0.76581764	-0.387827	-0.10005036	0.378594	0.31427723	0.48943737	0.09906056	0.20918508	0.26999694	0.23359488	0.096612036	0.693147180559945
4	-0.64680463	0.21946508	0.6409256	-0.035242956	-0.13246877	-0.6845482	0.19733095	-0.25456285	0.3797253	-0.7206264	0.25533628	-0.39325777	-0.7847564	0.4897372	-0.06777162	0.3561445	-0.009451823	0.25511217	0.284147	0.33796373	0.1779537	-0.4482753	0.2935647	0.733394	-0.122832	0.2540725	-0.5501452	-0.34637883	0.5292677	-0.6327074	0.693147180559945
4	0.5544456	0.82215685	0.15471807	-0.49056774	0.37984264	0.33375302	-0.46505588	0.0022461365	0.06182987	-0.5124905	0.26934963	-0.3439677	0.16773972	-0.5070927	-0.2279795	-0.49759072	-0.48911753	0.17775668	-0.6722998	-0.40378696	0.13924064	0.0052753156	0.22444755	0.36885783	-0.36099643	-0.32192338	0.3262985	-0.30110374	-0.38675687	0.289712	0.693147180559945
4	-0.5516385	0.54939324	0.016356746	0.36475518	-0.39894646	-0.7150401	0.2456434	-1.0037317	0.57296616	-0.336242	-0.84888554	0.34721807	0.55865824	0.40849957	0.24334377	0.33963582	-0.20871378	0.01157891	0.49418917	0.11797321	-0.20404398	0.039347988	-0.48706216	0.21092533	0.11836454	-0.23218119	0.0027610608	-0.2687809	0.01399864	0.20519543	0.693147180559945
5	-0.6084744	0.5054219	0.35616	0.21411765	0.4849119	0.4105657	0.18831176	0.10533314	0.4322738	-0.286514	-0.42387787	-0.16005069	0.4851682	0.18626314	-0.31417084	0.12473822	-0.044380933	-0.23664843	-0.7674109	-0.2424464	-0.014678897	-0.6923378	-0.5896933	0.07801024	0.09736681	-0.13019136	0.43714988	-0.09517821	0.025694428	0.14361168	0.693147180559945
6	-0.2281264	-0.62244177	0.27889547	-0.2561804	0.30823553	-0.8315499	0.4068355	0.16741833	-0.6917374	0.4210021	0.45116642	0.2876665	-0.5086623	-0.6624028	0.0020360085	0.11817049	-0.6047524	0.34426925	1.0377558	-0.5694531	-0.18697964	0.016604144	0.27600673	0.2676915	-0.043167453	-0.045816883	-0.5550618	-0.25138935	0.4039606	0.12216411	2.63905732961526
6	-0.7263596	0.50611305	0.07269503	0.0065834555	0.3652874	0.08855292	0.28213254	-0.7458652	-0.16088116	-0.58932036	0.014392479	0.4619012	-0.61368763	-0.040368594	0.13244465	-0.039598487	-0.13482521	-0.25018844	-0.2659735	-0.61230177	0.22760104	0.34064558	0.24602428	-0.058750696	-0.05267094	0.397032	0.4567455	0.49882978	-0.3841743	0.08490544	1.6094379124341
6	-0.5642412	0.39913136	0.81114125	0.03580143	0.30598986	-0.041574527	0.074414246	-0.20034026	-0.5995596	0.5856966	0.23611704	0.11399967	-0.13461669	0.16557452	-0.41955483	0.1961853	-0.39212877	-0.5771878	0.15423	0.2351267	0.44969827	0.17571802	0.42314842	-0.26320338	-0.34445855	0.2663853	0.38616297	-0.088421606	-0.53658235	0.09817188	0.693147180559945
6	-0.39488244	0.08279572	-0.022514427	0.5080833	0.24911411	0.8166955	0.4871267	-0.5688632	0.586178	-0.3579778	-0.7128702	0.14334156	0.27875763	0.4299124	-0.74367326	0.034607016	0.4762657	0.3328712	0.6754012	0.1509992	-0.077743314	0.8078747	0.18069483	-0.01709129	-0.29692143	-0.09462858	0.054260287	0.2553167	-0.20675221	0.16545656	0.693147180559945
7	0.88284135	0.22813766	-0.52727014	0.057322156	-0.2549624	-0.5566456	-0.49938014	0.3519885	0.096718974	-0.20700203	-0.19465263	-0.24683976	-0.53421885	0.22808842	0.62676394	-0.27869534	0.006638254	0.07734857	-0.94438076	0.19352335	0.13578272	-0.0985158	-0.37142524	-0.5879339	0.00044149056	0.14957461	0.28589323	-0.0025713588	0.1565327	0.41335583	1.38629436111989
7	-0.72750694	0.6244181	-0.33283198	-0.15482016	0.06994017	0.1706693	0.21345188	-0.014920232	-0.2008879	-0.16887513	-0.30762288	0.11077103	-0.42817575	-0.13379732	0.5559238	0.27603814	0.41763705	0.17277414	-0.82008094	-0.46350276	-0.041939933	0.401888	-0.4910477	-0.76828843	-0.09589937	-0.45621067	0.61585677	0.09609878	-0.08246686	0.03396403	1.09861228866811
7	-0.5896726	-0.9127456	-0.32377377	-0.20377415	0.0034640841	0.31170395	-0.28476295	-0.409768	0.568475	0.38544074	-0.8032854	-0.35049376	0.31009272	0.16376302	-0.27243012	0.3004823	0.38016695	-0.36488825	-0.770814	0.10090702	-0.15680008	0.13406958	0.10256679	0.17185175	0.022258181	-0.4170671	0.16269039	0.31871697	0.012840211	0.14427452	1.09861228866811
7	-0.7069658	0.1859487	-0.5265556	-0.19935618	0.71654505	0.21157819	0.10362669	0.63319755	0.32511464	0.55241835	-0.4970257	0.3404816	0.50034326	-0.44661763	-0.3469338	0.051021222	0.16692084	0.071389616	0.6086691	-1.0401877	0.018190293	0.07002279	0.37393627	-0.8336807	0.1508311	-0.23202085	-0.7157531	0.21300884	0.2082234	0.023999901	0.693147180559945
7	-0.6409098	-0.88973385	-0.36134475	-0.41194135	-0.3535502	0.73804754	-0.26209113	0.4710647	0.7072331	0.5720134	-0.7364207	0.02120527	0.20574155	0.08821433	0.12384726	0.1729462	0.22436036	0.12803346	0.6852675	-0.63381004	-0.449815	0.44355142	0.04328031	0.1892924	0.33785403	-0.32565436	0.122094095	0.031279985	-0.03304979	0.2535169	0.693147180559945
8	0.59575313	-0.22656985	0.35291827	-0.2696655	0.39900038	0.40272865	0.023391187	-0.020024385	-0.31847093	-0.75296444	0.16024551	0.083073884	0.05634423	-0.26561296	-0.49456438	0.037679832	0.3216308	0.07560671	-0.5060214	-0.49854055	0.13090004	-0.7832948	-0.628498	0.20542818	-0.11422668	0.032205056	-0.6343042	-0.045930684	0.42127952	0.29264167	0.693147180559945
9	0.46238455	0.3870868	0.26496592	0.27207908	0.63370115	-0.53443897	0.11375129	0.795165	0.3229032	-0.13424939	-0.27881542	-0.36797005	0.45337507	0.21368465	-0.35619807	-0.6798533	0.3945106	-0.24830966	-0.41797617	0.19363928	0.3129547	-0.26351345	0.33483288	0.015374258	0.031245038	-0.084875904	0.4339552	0.017413562	-0.13240822	0.17876402	2.30258509299405
9	0.68366724	0.4719601	-0.048666984	-0.025100248	-0.32620838	0.105061136	0.38765144	0.6748096	0.23397918	-0.6325403	-0.4274765	-0.01646705	-0.5635613	0.1266086	0.6834296	0.11838008	0.52037597	0.27861276	1.0035695	0.00833813	-0.17291503	0.2912254	0.08539703	-0.12782088	0.18141833	0.16974999	0.26986334	0.07226591	0.07336131	0.7082297	2.19722457733622
