3	-0.02046325	0.23572594	0.4729722	-0.10059831	0.37218323	0.31017613	0.04251435	0.42735004	-0.36518764	-0.58284533	0.9913617	0.19975166	-0.02254597	0.8593991	0.08280505	-0.31347755	0.36955208	-0.4480923	-0.3725074	-0.679545	0.35841206	-0.34692806	0.33418795	0.18879512	-0.21538803	0.38126567	-0.17010212	-0.19011131	0.23687965	-0.65093005	0.693147180559945
3	-0.7225207	-0.68723917	-0.599128	-0.058175918	-0.16276686	-0.5031935	-0.06933017	-0.7192715	0.06418977	-0.15293978	-0.68951315	-0.1986918	0.17146891	-0.61429715	0.13708983	0.16703399	0.59018165	0.081377394	-0.75090235	0.1853061	-0.053843968	0.19890209	-0.07875182	-0.33326414	0.14519168	0.16603324	-0.82532674	-0.12932076	0.19732061	0.03604861	0.693147180559945
3	0.9301069	0.34989363	-0.4071978	-0.05910206	0.10808498	-0.7673089	0.041907374	-0.19143492	0.505244	0.27979386	-0.8731152	-0.36649692	0.3773423	0.17449138	0.50356084	-0.194807	0.4402403	0.14573722	-0.4827887	-0.5649826	-0.18002875	0.1664967	0.71864307	0.28291243	0.084273726	-0.41029415	0.11897932	0.22163144	0.05217056	0.18452494	0.693147180559945
3	0.63353425	-0.2010498	-0.7064279	-0.05578459	0.19470444	0.37232956	0.4436608	0.13992803	0.2390902	-0.5320097	0.59482175	-0.38614038	-0.5524316	0.19756329	0.21669511	-0.47079653	0.3820462	0.07476405	-0.729481	-0.33458012	0.42459887	0.03682009	0.23584417	0.2092917	-0.026771767	-0.5037998	0.39548987	0.32640532	-0.0010942265	0.2509583	0.693147180559945
3	0.09635828	0.17777151	-0.72237736	-0.22705775	0.20171173	0.11896459	0.20571046	0.18493365	0.44378352	0.7477092	-0.7398859	0.09636245	0.44059342	0.20596872	0.3192062	-0.1941421	0.16215602	0.32283127	0.2736106	-0.7101106	0.17150544	-0.08562736	0.3682331	0.17887902	0.2335952	-0.42858455	0.15052955	-0.03051647	0.06786589	0.08807364	0.693147180559945
3	-0.10948133	-0.58935344	0.501434	0.20892017	-0.56911564	0.922385	-0.37019426	0.0820266	0.65297204	0.24351431	-0.07822126	0.042284034	-0.15874259	-0.2022986	0.057751153	0.36310723	0.31493264	-0.6146449	0.8011431	1.1138248	0.09764326	0.6577959	-0.6523062	0.52040327	-0.08361873	0.061124317	0.26194906	0.07214939	0.40996033	0.36910227	0.693147180559945
4	0.066602744	-0.58148456	-0.33582714	0.08609924	-0.35974795	0.19477029	-0.1620086	-0.23425531	-0.5385536	0.1930434	-0.5408048	0.3680512	-0.4868374	0.346891	0.3295978	-0.3347989	-0.1707971	-0.6292234	0.2768128	0.7112838	0.41030115	0.16372263	0.023546398	-0.37949967	0.31077912	0.1734977	0.10495436	0.20580624	-0.40839052	0.054344676	1.09861228866811
4	-0.85265267	0.04671773	0.07279754	-0.20292524	0.09361621	-0.78509694	0.21079694	0.056973908	-0.4572696	0.5318301	-0.58343875	0.47831744	0.6962525	-0.9325923	0.5251033	0.035675664	0.33515784	0.23768252	0.90102303	-0.57089734	-0.3534563	-0.37377957	0.34338003	0.06401242	-0.03244944	-0.20322904	0.68261164	0.0003492924	-0.03276769	-0.1951441	0.693147180559945
4	0.57663536	-0.39004207	-0.5550765	-0.030913312	0.31679472	0.40804696	0.46273893	0.070032544	-0.25982973	-0.6397542	-0.78759456	-0.34213218	0.4599066	-0.44751912	-0.14033878	-0.4028476	0.18294056	-0.3255664	-0.88360745	-0.45517108	-0.005350413	-0.51126426	0.26315987	-0.43811134	0.19008288	0.082839124	-0.8901259	0.033080798	0.09173485	-0.10978543	0.693147180559945
4	-0.8470695	0.4766062	-0.18845153	-0.18405986	-0.18006428	-0.8240401	0.35373992	-0.48695183	0.34920976	-0.5089528	-0.54383016	-0.18282814	0.3133732	-0.61202765	0.1468442	0.09989942	0.1519612	0.5611379	0.0014363503	-0.09454035	-0.14991239	0.33390585	0.25384498	-0.7526442	0.009095748	-0.21701732	-0.63353604	-0.47960943	0.22063723	-0.032532856	0.693147180559945
4	0.7958995	0.38984445	-0.71836907	0.48809737	0.0490814	0.64065874	0.10082725	1.0029051	-0.44774526	-0.42915684	0.1301599	0.03221098	0.30155328	0.029987328	0.20903347	-0.3544887	0.33802274	0.2260882	-0.7628389	-0.32552367	0.025273988	-0.016878143	0.45219243	0.25745842	-0.29548243	0.19139399	-0.6241842	0.08629509	0.44196537	0.18724415	0.693147180559945
4	0.66724354	-0.7551244	0.042275283	0.10470721	0.0039545447	0.19352788	-0.13066146	-0.4972315	0.49400887	-0.49971136	-0.68264157	-0.1322569	0.36598107	0.31555524	-0.042302508	0.08783651	0.27951428	0.3709131	0.46687892	-0.687154	0.028637342	-0.5963664	-0.14151056	-0.00815116	0.12318843	-0.3313033	0.063286535	-0.034992192	-0.25230816	0.18731102	0.693147180559945
5	-0.93916184	0.3200642	-0.39689738	0.12178705	-0.021522267	0.210788	0.1397653	-0.11446068	-0.004520574	-0.63086617	-0.17069273	-0.21412666	-0.44470465	-0.6457338	0.3634981	0.22185783	0.41914895	0.344966	-0.54284656	-0.4974218	-0.011603286	-0.090596855	-0.5561295	-0.6347707	0.0048694187	-0.42453912	-0.25980794	0.22467051	0.58125675	0.14966463	0.693147180559945
5	-0.2996248	0.8149062	-0.28765184	0.39945891	0.14029348	-0.2369148	-0.35176593	0.73427963	0.16691925	0.44950068	0.07145338	0.4142145	-0.20263131	0.123409666	-0.02055379	0.29320085	0.02379926	0.68608755	0.74957156	0.27444658	-0.31829643	0.089043856	0.20801996	0.24850547	0.16342904	0.15777755	0.2446894	0.48706788	0.24712782	-0.09794301	0.693147180559945
6	0.75484216	0.30322015	0.01736286	0.22439374	0.6726671	-0.5578254	0.097378284	0.8720524	-0.60950273	0.13158824	0.11837375	-0.09747586	0.2369986	-0.04526788	-0.47748345	0.36103272	-0.1379965	-0.6041653	-0.76987475	-0.4778456	-0.20526323	0.16940847	0.37908754	0.21205842	0.22634965	0.09655227	-0.765646	0.32903585	0.22530186	0.22960488	0.693147180559945
7	-0.57382935	0.40836173	-0.17831175	0.06509346	0.45153755	0.1959396	0.31907552	0.30091828	-0.03943889	0.5308834	-0.21435101	0.20619044	-0.33554178	-0.5711994	-0.26570588	0.06372907	0.21437022	0.13220826	-0.12270992	1.2683709	-0.07864042	0.8806799	0.31240246	-0.6437344	-0.0039845686	-0.24781965	-0.29038393	0.49534366	0.53332764	0.21425095	1.38629436111989
7	-0.47456533	-0.5833283	-0.546128	-0.14417057	0.47494015	0.53697056	0.28471878	0.6051473	-0.04324563	0.65175	0.6479355	0.22277868	-0.51242715	0.041978527	0.362403	0.27577293	0.37863812	0.2615365	-0.84490275	0.79247004	-0.16976741	0.56358296	0.3305275	-0.4405522	-0.17974164	-0.40918213	0.5892245	0.1752928	-0.4142626	0.039497	1.09861228866811
7	0.5815728	0.1207723	-0.3578091	-0.3592482	-0.10741548	0.57275325	0.005819242	0.8850061	-0.23768376	-0.5183594	-0.5594749	-0.19084421	-0.81727535	0.21421249	0.5540935	-0.31547675	0.33582556	-0.3876523	-0.77515984	0.8193234	-0.08051461	-0.033140015	-0.5963899	-0.14407909	0.11189485	0.38389352	0.21948808	-0.21302636	-0.21607389	0.18592992	0.693147180559945
8	-0.21631438	-0.54381704	-0.51376	-0.29981825	-0.28658506	-0.10770418	0.34349516	0.2552953	0.60350394	0.1007347	-0.7590268	-0.03624046	0.18328327	0.10228785	0.14669141	0.5022287	0.5310188	-0.11819815	0.553541	-0.10768983	-0.111504525	0.32586178	0.278233	0.21768352	0.34511063	-0.30381688	0.1312014	-0.33343443	0.018371668	0.26029915	0.693147180559945
9	-1.0141667	0.14315747	0.14872798	0.0050098	0.2776672	0.11373458	0.20991674	0.04212385	-0.58234495	-0.54368323	0.2545081	-0.0670954	0.007258853	-0.4930343	-0.47848105	0.080037914	0.1647617	-0.019063663	-0.3813445	0.8361162	0.06468849	-0.6758074	0.27076077	0.024931878	0.033777554	-0.086640365	-0.84349024	-0.35414028	0.06873872	0.07948042	1.09861228866811
9	0.34094518	-0.5524504	-0.042645805	0.08676381	0.57652575	-0.55993646	0.38401705	0.34902304	-0.4813909	-0.5346882	-0.6580096	0.03229644	-0.6880742	0.3243452	0.21809436	-0.3567376	0.02537309	-0.52606684	-0.7778869	-0.01357566	-0.11577674	0.08142642	0.29545128	-0.34281963	0.16604377	0.24850878	0.09612943	0.30894735	-0.4545179	0.06718725	1.09861228866811
9	-0.5811969	0.28446862	0.566021	0.48854956	-0.2699692	0.3185142	-0.5740075	-0.54328877	-0.43701425	0.3300309	0.2175516	0.22544155	-0.033608638	0.28292024	0.28680593	0.26435205	0.14701973	-0.37053472	0.45720658	-0.6826493	0.24517676	-0.124815695	-0.20310947	-0.063384235	-0.15970403	0.21196079	0.2546293	0.33576322	-0.5989446	0.22270896	0.693147180559945
9	-0.6257263	-0.3895336	0.18003556	0.35438868	-0.026955673	0.9724035	0.36771965	-0.3443987	0.22970521	-0.072057985	0.037537467	0.0061178813	0.17792943	0.17839819	-0.5663665	0.08750001	0.022289995	0.25737768	0.8486003	0.53024036	0.14129896	0.39438134	0.31298387	-0.30114806	-0.4737442	0.46532172	-0.7004027	0.111306645	-0.27342877	-0.11134786	0.693147180559945
10	-0.01826589	0.42096815	0.102883615	0.37532306	-0.17421935	0.7578237	0.07140949	0.07300819	0.16231166	0.0039963406	0.0021208206	-0.1974322	0.2390786	0.20134912	0.13591634	-0.34883064	-0.031676188	0.37011808	0.68424433	0.20984511	0.116143286	0.24687429	-0.48983335	-0.07724	-0.3917557	0.46211037	-0.707426	-0.05596934	-0.1628641	-0.049193874	0.693147180559945
11	-0.34113353	0.74497503	-0.7162374	0.17847982	0.268372	-0.85673517	0.21192752	0.40832883	-0.9775594	-0.5962985	0.5016701	0.070632696	0.16835618	0.60017353	0.07041994	-0.38294488	0.3860136	0.06421878	-0.1779038	-0.7901279	0.062274206	0.39891097	0.28728575	0.7006959	0.26765832	0.027290763	0.44427207	-0.08778102	0.0053748	-0.20895188	1.6094379124341
11	-0.6342125	0.14459047	-0.20220774	0.27414683	-0.35575813	0.5887982	-0.5665259	-0.007006109	0.072412014	-0.46155775	-0.49606234	0.5314153	-0.39702144	0.282626	-0.2371269	0.029304385	-0.12477074	0.48242238	-0.40336782	0.10770164	-0.34375027	0.4695848	-0.507908	-0.6555746	-0.1993524	0.13046901	0.2816558	0.28599426	0.10300834	0.439917	1.09861228866811
11	-0.6616945	-0.5971287	0.7677995	-0.5025412	0.35406938	0.28796998	0.37797138	-0.24517547	1.0906794	0.6584958	-0.98558	-0.46053815	0.4164451	-0.5883541	-0.13684297	0.25239742	-0.31613985	0.2185316	-0.5710427	-0.4565041	0.38501626	0.5109799	0.41333354	0.56096345	-0.21276405	-0.12098758	0.01977891	-0.21938674	-0.7105128	-0.6287202	0.693147180559945
11	-0.3997151	-0.5816682	-0.3876329	0.1504507	0.52523786	0.83354384	0.3578818	0.8143697	0.2643821	-0.718862	0.20545843	-0.32589492	0.19598599	-0.5964481	0.34152368	0.34825516	0.38221285	0.010076058	0.27818117	-0.3787569	-0.37594318	0.7122755	0.2647247	0.604224	0.17424202	-0.052492794	0.3834862	0.1693351	-0.6231581	0.31135434	0.693147180559945
11	-0.8539253	0.29077634	-0.30582455	0.01520681	0.02243139	0.104825504	0.12871043	0.49801075	-0.41665527	0.61204875	0.25449023	0.29673496	-0.30427355	0.23354343	0.4538059	0.28606755	-0.13720858	0.2547157	0.44020543	-0.6982353	0.12661588	-0.79645973	-0.44821012	-0.118835695	0.1509481	0.26637784	0.2645266	0.30744642	-0.5214506	0.09437918	0.693147180559945
12	0.18679754	0.2354567	-0.281107	0.20102338	0.47912022	0.63430524	0.2432706	-0.2088018	-0.5170129	-0.63590056	-0.4114201	-0.35658222	-0.63999087	0.332767	0.26789626	0.31595185	0.0049524223	-0.33269146	-0.575671	0.06851802	0.06723608	-0.69803506	0.2795654	-0.23389661	0.028069466	0.14941281	0.023855591	-0.10863588	-0.0593676	0.14566551	1.09861228866811
12	0.68782437	-0.9063732	-0.106664136	-0.1062151	0.50837386	-0.56944066	-0.26165643	0.08476708	0.014865009	-0.6841506	0.35969457	-0.21205641	0.1672319	-0.54260284	-0.6492837	-0.017126603	0.054939866	0.071704455	-0.24929354	0.49944907	0.09310467	0.34740028	-0.0014905456	0.2624195	0.13297786	-0.29118338	0.2829078	0.31994036	-0.72114676	0.22228663	0.693147180559945
13	-0.79551435	0.2594345	0.54971445	-0.22890878	-0.1299103	0.22795917	0.09078113	-0.5314082	-0.6381032	-0.44118768	0.43502313	-0.20009033	-0.56291115	-0.5795933	-0.005347584	0.05725842	-0.21518105	0.29157266	-0.3929408	-0.5209354	-0.33491167	-0.45423308	0.60162735	0.18703051	-0.30805126	-0.08538131	-0.62426007	-0.13821414	0.33256015	0.20287518	0.693147180559945
13	0.5316378	-0.254286	-0.019329308	0.15338506	-0.016444309	0.558173	-0.69974613	1.1250088	0.29203534	0.13416184	0.041664228	-0.09429346	-0.284467	0.008048575	0.20840618	0.25627595	-0.25689256	-0.27161106	0.78400666	0.18058762	-0.33695468	0.09909062	-0.41732678	0.3060356	0.39233753	0.14688133	0.17894839	0.38160908	0.22540018	0.07839676	0.693147180559945
14	0.68260026	0.1828609	0.6112213	-0.27646562	-0.45558676	-0.9263252	0.04828928	0.21503448	0.016067592	-0.79278076	0.26273698	0.36621898	0.023665328	0.47451794	0.08418325	0.10170782	0.49960598	0.42988262	0.078314014	-0.3815126	-0.09375347	0.04874499	-0.64448607	0.4284847	-0.030076452	-0.310924	0.14269109	-0.22361726	0.43146637	-0.39125365	0.693147180559945
14	-0.5317007	1.1330543	-0.040920738	-0.20027843	0.1501994	-0.32011896	-0.32142133	-0.52880406	0.5124822	0.30721077	-0.9115298	-0.08890197	0.43592307	0.11719885	-0.52145034	0.22609605	0.31291488	-0.72042775	-0.22397019	0.3762623	-0.014867626	0.42916033	0.22250383	0.24557962	-0.09034871	-0.31964844	0.08475383	0.59525836	0.07196997	0.25183982	0.693147180559945
15	-0.8016625	-0.2976385	0.13453707	-0.45797056	-0.3100926	0.07205674	-0.66862035	0.03394563	0.67419934	0.6127884	0.14426933	-0.2184255	0.1448928	0.029746138	0.0905452	0.115602605	-0.76938844	0.35978034	0.7935822	-0.8293787	-0.07560893	-0.5071326	-0.44232592	-0.41739646	-0.31074774	0.20344357	-0.5837215	0.051844355	0.030424247	0.21761769	0.693147180559945
16	-0.758489	0.110245265	0.81022066	0.108245894	-0.32960653	-0.8327348	-0.5370637	-0.11909945	-0.38821492	-0.3063919	0.1591973	-0.1667527	-0.51128095	0.13948363	0.16271567	0.09378985	-0.38712123	0.1979374	0.030855628	-0.84671867	-0.3630301	0.04792968	-0.2330151	-0.060814343	-0.29148057	0.27366668	0.28617215	-0.107370526	-0.5482085	0.1145127	1.09861228866811
16	0.69129676	1.0563203	-0.7449852	0.07767976	-0.42883807	1.0335613	-0.32741076	0.48760042	-0.7664739	0.31992954	-0.040074445	0.7140009	0.10475318	-0.75666857	0.30678108	0.27081802	-0.4037945	0.3348509	0.45131254	0.6366805	-0.40651193	0.1894596	0.25584003	0.020560466	-0.23195547	-0.19272804	0.64312065	0.45988348	0.15564229	-0.13914458	0.693147180559945
16	0.8328597	0.3280039	-0.25512537	0.09477033	0.13175116	0.19603851	0.2655696	0.17115335	-0.31533945	0.5669637	0.7185969	-0.03963055	0.622823	-0.20011422	0.2132762	-0.49320745	0.3524835	0.38765755	-0.77682376	-0.69753397	0.19420393	-0.43614846	0.26050574	0.3054667	0.19132906	0.14906271	-0.10722318	0.06294119	0.15830676	0.5193088	0.693147180559945
16	-0.8851804	0.06579703	-0.49509776	0.2578706	0.057082158	-0.8947643	-0.5820847	0.06935517	0.04126643	-0.27681834	0.28089124	-0.013246721	0.23529169	-0.46781105	0.123203926	0.16420157	0.21990897	0.27785313	0.14192705	-0.6699243	0.00023785606	0.3611896	-0.17587443	0.37103933	0.15002027	-0.30518743	0.30392224	0.3014304	-0.6256161	0.26088825	0.693147180559945
17	0.87165415	0.31657922	0.08164544	0.118589036	-9.703636e-05	0.23393919	0.1258266	0.8067061	-0.4408915	0.46537668	0.31765756	0.20766787	0.19927515	0.06889679	-0.018046143	-0.26402923	0.26366055	0.0059042224	-0.97185296	-1.0706009	0.039783165	-0.4052555	0.4083844	0.16983172	0.055377435	0.0355898	-0.7130136	-0.013424027	0.38652134	0.35443723	1.6094379124341
17	0.70798993	0.017581785	0.051407147	-0.2469065	0.09072047	0.13990961	0.21224242	0.37534332	-0.67295426	0.31418213	-0.4179483	0.27025962	-0.50575423	0.22306968	0.057089478	0.11893245	-0.27883378	0.48299104	0.6392232	-0.5200631	0.08593592	-0.8452833	0.27589715	-0.54653263	0.35042042	0.21186829	0.08992101	0.10354137	-0.018491924	0.186885	0.693147180559945
18	-0.4762927	0.8637022	-0.06837584	-0.09543128	-0.48489928	0.7587542	0.26640782	-0.032876465	-0.020161452	-0.91291684	0.33258834	0.09712708	-0.0608899	0.6475805	0.43636796	0.36212215	0.21458822	-0.72143936	0.13581276	1.2133864	0.11674045	0.637129	0.06725063	0.5556458	0.13785307	0.20584987	0.039154828	0.21328913	0.44018623	-0.32729653	1.09861228866811
18	-0.35141957	0.43216306	0.72382355	0.03255881	0.18416832	-0.946096	0.19645189	0.5549592	0.9678069	-0.2991275	-0.8898071	0.16076273	0.1073433	-0.6576077	0.34726685	-0.44870198	0.07030917	0.35510454	-0.5144441	-0.45328826	0.24085425	0.2441354	-0.3895947	0.8003449	-0.1331801	-0.1596553	0.25231287	-0.122601986	-0.37805274	-0.55453455	0.693147180559945
18	-0.71310556	-0.8507104	-0.5694959	-0.0016259354	0.059167575	0.18094079	-0.2919628	0.19281447	0.2038725	0.5295048	-0.4882193	0.17099531	0.534189	-0.43715185	0.100430064	0.12317903	-0.03904928	0.3714075	0.5008761	-0.7242255	-0.015048285	0.15219507	-0.66962874	-0.89482397	0.37649697	-0.32867274	-0.7420092	0.06794161	0.15393342	-0.1095136	0.693147180559945
18	-0.4484485	0.2504339	-0.460061	-0.08138018	0.24548241	0.18341611	0.29337558	-0.22156554	-0.26219308	-0.75495994	0.23467447	0.1677982	-0.14025705	-0.2737886	-0.09143466	0.32703054	0.13586323	0.32223752	-0.792209	-0.6066213	-0.055284947	-0.042203482	0.23299833	0.21469618	0.15099989	0.10667662	-0.6740379	-0.050215166	0.39882094	0.23507188	0.693147180559945
18	0.19999155	-0.3769611	-0.0027345184	0.1334456	0.41387087	0.6063213	-0.29443118	0.005545505	-0.46109834	-0.63144726	-0.580899	0.06403514	-0.41360837	0.22646606	0.5623886	0.1688395	0.32569504	-0.37612373	-0.39694747	-0.15535459	0.1376468	-0.9155961	0.19903553	-0.23653074	-0.093816556	0.27732536	0.2067187	0.030660221	0.14819461	0.18862501	0.693147180559945
18	1.0472258	0.6929436	-0.6414249	0.2159414	-0.572074	0.07724259	0.085677534	0.5330224	0.5081583	0.45477912	-0.877956	-0.05465547	0.42178935	0.14928897	0.040714476	0.023871018	0.47913286	0.002881351	-0.22276394	0.3700908	0.013835964	0.7536743	0.49499688	0.14299786	-0.21016096	-0.17102553	0.17278336	0.059743766	0.09466153	0.19783847	0.693147180559945
18	0.77248514	0.6286148	0.39532596	0.23597312	-0.3513041	-0.85654134	0.3286604	0.2431742	0.12719472	-0.31863955	0.47739986	-0.29990083	-0.17014655	0.1908791	0.36724585	-0.46970963	-0.28955	0.48661163	-0.45208162	-0.024824122	0.02052491	-0.3585331	0.28653356	0.57289994	-0.00072662	-0.369953	0.08196574	-0.3769846	0.12284762	0.14839341	0.693147180559945
19	0.63297385	0.49601722	-0.067763336	-0.29130074	-0.228955	-0.6759333	0.12886666	0.66623133	0.035342507	-0.80897737	-0.47245684	0.022779673	0.33512494	0.10478535	-0.2928285	0.16642496	0.42171207	0.3472701	-0.67071503	0.24176401	0.17136829	0.2521292	-0.5325293	0.24689233	0.27395377	-0.18939255	0.4396146	0.020511452	0.49980012	-0.5447852	1.09861228866811
19	-0.10260338	-0.28312758	-0.33800364	0.46967483	0.27575234	0.6164625	0.37861016	0.103813164	-0.43527135	-0.34869105	0.09666051	0.14277335	0.16079792	0.0065695955	-0.7556336	0.36328843	0.2727934	-0.050971545	-0.57147026	1.0379686	-0.051958047	0.5933254	0.2833162	0.16025175	0.0020268061	0.14066754	-0.75400144	0.3685637	0.22344843	0.19120713	1.09861228866811
19	-0.7396302	0.040711805	0.4291845	-0.05277573	-0.1899272	0.023378333	-0.13075598	0.7008437	-0.45586038	0.1735751	0.5966929	-0.19503093	0.19932325	0.27296525	0.3032066	0.17198281	0.45516226	0.47653598	0.69997984	-0.055022553	-0.48418167	1.3831373	0.0007262285	0.53021514	0.5415425	-0.3408286	0.40936792	0.03334427	0.28282425	-0.07983976	0.693147180559945
19	-0.87026924	-1.017635	-0.5861213	0.074957855	0.4478498	0.027422434	-0.36973253	-0.24159016	-0.3379283	-0.5568	0.18180631	-0.27380222	0.057398643	-0.33659273	0.07296026	0.22157851	0.2866648	-0.4423505	-0.7577083	0.21097136	0.25560963	0.07830605	-0.64216155	0.23497376	0.0072012325	0.10931775	-0.5551746	0.22142723	0.4020119	0.16678545	0.693147180559945
19	-0.71472305	0.50628114	0.25641754	-0.08320512	0.13979094	0.114173405	0.1476923	-0.70636034	0.36433157	-0.25807217	0.16093597	-0.40496334	0.6431854	0.20652494	-0.49489778	0.0026436201	0.16540478	0.33089033	0.55749243	-0.7000277	-0.09174128	-0.20957004	-0.43569702	-0.7058408	-0.06937042	0.2829768	-0.26042923	-0.53448766	0.25420153	-0.5676842	0.693147180559945
19	-0.99284714	0.11852213	0.5704656	0.0029728406	0.75723255	-0.3785905	0.28890106	0.29490918	-0.29432595	-0.58933556	-0.28751224	-0.27682325	-0.15032871	-0.5405347	-0.37347734	-0.11555637	0.06612668	0.039982576	0.21974026	0.8612101	0.00862674	-0.008585517	0.27270147	-0.62486196	-0.058300726	-0.5042441	-0.40176114	-0.11382554	0.3861501	0.058218185	0.693147180559945
19	-0.6983083	0.7067406	0.5933043	0.21222617	-0.12001637	0.08043369	0.21033618	-0.8250942	-0.59161663	-0.34226382	0.123082586	0.38633102	-0.28607523	0.15488185	-0.23138876	0.048401766	-0.46380898	0.26370463	0.16664605	-0.3881362	0.26627955	0.06345189	-0.43855846	-0.16694644	-0.39018762	0.24985364	0.3350291	-0.170771	-0.49238208	0.025394851	0.693147180559945
19	-0.81038	0.14147791	-0.086430475	0.028107977	0.64417076	0.09311026	0.078661025	0.4398173	-0.61285836	0.1178806	-0.43090537	0.13231932	-0.68260777	0.24989782	-0.27281052	0.074881285	-0.038372118	0.09764756	0.6333974	-0.9655707	0.13673887	-0.16218978	0.41675058	-0.5606071	0.117537856	0.24388814	0.09495316	0.21322396	-0.07239426	0.110437356	0.693147180559945
